x,y,z,ecm
-790,-790,0,5.381538664191055
-770,-790,0,5.381538664191055
-750,-790,0,5.381538664191055
-730,-790,0,5.381538664191055
-710,-790,0,5.381538664191055
-690,-790,0,5.381538664191055
-670,-790,0,5.381538664191055
-650,-790,0,5.381538664191055
-630,-790,0,5.381538664191055
-610,-790,0,5.381538664191055
-590,-790,0,5.381538664191055
-570,-790,0,5.381538664191055
-550,-790,0,5.381538664191055
-530,-790,0,5.381538664191055
-510,-790,0,5.381538664191055
-490,-790,0,5.381538664191055
-470,-790,0,5.381538664191055
-450,-790,0,5.381538664191055
-430,-790,0,5.381538664191055
-410,-790,0,5.381538664191055
-390,-790,0,5.381538664191055
-370,-790,0,5.381538664191055
-350,-790,0,5.381538664191055
-330,-790,0,5.381538664191055
-310,-790,0,5.381538664191055
-290,-790,0,5.381538664191055
-270,-790,0,5.381538664191055
-250,-790,0,5.381538664191055
-230,-790,0,5.381538664191055
-210,-790,0,5.381538664191055
-190,-790,0,5.381538664191055
-170,-790,0,5.381538664191055
-150,-790,0,5.381538664191055
-130,-790,0,5.381538664191055
-110,-790,0,5.381538664191055
-90,-790,0,5.381538664191055
-70,-790,0,5.381538664191055
-50,-790,0,5.381538664191055
-30,-790,0,5.381538664191055
-10,-790,0,5.381538664191055
10,-790,0,5.381538664191055
30,-790,0,5.381538664191055
50,-790,0,5.381538664191055
70,-790,0,5.381538664191055
90,-790,0,5.381538664191055
110,-790,0,5.381538664191055
130,-790,0,5.381538664191055
150,-790,0,5.381538664191055
170,-790,0,5.381538664191055
190,-790,0,5.381538664191055
210,-790,0,5.381538664191055
230,-790,0,5.381538664191055
250,-790,0,5.381538664191055
270,-790,0,5.381538664191055
290,-790,0,5.381538664191055
310,-790,0,5.381538664191055
330,-790,0,5.381538664191055
350,-790,0,5.381538664191055
370,-790,0,5.381538664191055
390,-790,0,5.381538664191055
410,-790,0,5.381538664191055
430,-790,0,5.381538664191055
450,-790,0,5.381538664191055
470,-790,0,5.381538664191055
490,-790,0,5.381538664191055
510,-790,0,5.381538664191055
530,-790,0,5.381538664191055
550,-790,0,5.381538664191055
570,-790,0,5.381538664191055
590,-790,0,5.381538664191055
610,-790,0,5.381538664191055
630,-790,0,5.381538664191055
650,-790,0,5.381538664191055
670,-790,0,5.381538664191055
690,-790,0,5.381538664191055
710,-790,0,5.381538664191055
730,-790,0,5.381538664191055
750,-790,0,5.381538664191055
770,-790,0,5.381538664191055
790,-790,0,5.381538664191055
-790,-770,0,5.381538664191055
-770,-770,0,5.381538664191055
-750,-770,0,5.381538664191055
-730,-770,0,5.381538664191055
-710,-770,0,5.381538664191055
-690,-770,0,5.381538664191055
-670,-770,0,5.381538664191055
-650,-770,0,5.381538664191055
-630,-770,0,5.381538664191055
-610,-770,0,5.381538664191055
-590,-770,0,5.381538664191055
-570,-770,0,5.381538664191055
-550,-770,0,5.381538664191055
-530,-770,0,5.381538664191055
-510,-770,0,5.381538664191055
-490,-770,0,5.381538664191055
-470,-770,0,5.381538664191055
-450,-770,0,5.381538664191055
-430,-770,0,5.381538664191055
-410,-770,0,5.381538664191055
-390,-770,0,5.381538664191055
-370,-770,0,5.381538664191055
-350,-770,0,5.381538664191055
-330,-770,0,5.381538664191055
-310,-770,0,5.381538664191055
-290,-770,0,5.381538664191055
-270,-770,0,5.381538664191055
-250,-770,0,5.381538664191055
-230,-770,0,5.381538664191055
-210,-770,0,5.381538664191055
-190,-770,0,5.381538664191055
-170,-770,0,5.381538664191055
-150,-770,0,5.381538664191055
-130,-770,0,5.381538664191055
-110,-770,0,5.381538664191055
-90,-770,0,5.381538664191055
-70,-770,0,5.381538664191055
-50,-770,0,5.381538664191055
-30,-770,0,5.381538664191055
-10,-770,0,5.381538664191055
10,-770,0,5.381538664191055
30,-770,0,5.381538664191055
50,-770,0,5.381538664191055
70,-770,0,5.381538664191055
90,-770,0,5.381538664191055
110,-770,0,5.381538664191055
130,-770,0,5.381538664191055
150,-770,0,5.381538664191055
170,-770,0,5.381538664191055
190,-770,0,5.381538664191055
210,-770,0,5.381538664191055
230,-770,0,5.381538664191055
250,-770,0,5.381538664191055
270,-770,0,5.381538664191055
290,-770,0,5.381538664191055
310,-770,0,5.381538664191055
330,-770,0,5.381538664191055
350,-770,0,5.381538664191055
370,-770,0,5.381538664191055
