x,y,z,ecm
-790,-790,0,6.140563617245012
-770,-790,0,6.140563617245012
-750,-790,0,6.140563617245012
-730,-790,0,6.140563617245012
-710,-790,0,6.140563617245012
-690,-790,0,6.140563617245012
-670,-790,0,6.140563617245012
-650,-790,0,6.140563617245012
-630,-790,0,6.140563617245012
-610,-790,0,6.140563617245012
-590,-790,0,6.140563617245012
-570,-790,0,6.140563617245012
-550,-790,0,6.140563617245012
-530,-790,0,6.140563617245012
-510,-790,0,6.140563617245012
-490,-790,0,6.140563617245012
-470,-790,0,6.140563617245012
-450,-790,0,6.140563617245012
-430,-790,0,6.140563617245012
-410,-790,0,6.140563617245012
-390,-790,0,6.140563617245012
-370,-790,0,6.140563617245012
-350,-790,0,6.140563617245012
-330,-790,0,6.140563617245012
-310,-790,0,6.140563617245012
-290,-790,0,6.140563617245012
-270,-790,0,6.140563617245012
-250,-790,0,6.140563617245012
-230,-790,0,6.140563617245012
-210,-790,0,6.140563617245012
-190,-790,0,6.140563617245012
-170,-790,0,6.140563617245012
-150,-790,0,6.140563617245012
-130,-790,0,6.140563617245012
-110,-790,0,6.140563617245012
-90,-790,0,6.140563617245012
-70,-790,0,6.140563617245012
-50,-790,0,6.140563617245012
-30,-790,0,6.140563617245012
-10,-790,0,6.140563617245012
10,-790,0,6.140563617245012
30,-790,0,6.140563617245012
50,-790,0,6.140563617245012
70,-790,0,6.140563617245012
90,-790,0,6.140563617245012
110,-790,0,6.140563617245012
130,-790,0,6.140563617245012
150,-790,0,6.140563617245012
170,-790,0,6.140563617245012
190,-790,0,6.140563617245012
210,-790,0,6.140563617245012
230,-790,0,6.140563617245012
250,-790,0,6.140563617245012
270,-790,0,6.140563617245012
290,-790,0,6.140563617245012
310,-790,0,6.140563617245012
330,-790,0,6.140563617245012
350,-790,0,6.140563617245012
370,-790,0,6.140563617245012
390,-790,0,6.140563617245012
410,-790,0,6.140563617245012
430,-790,0,6.140563617245012
450,-790,0,6.140563617245012
470,-790,0,6.140563617245012
490,-790,0,6.140563617245012
510,-790,0,6.140563617245012
530,-790,0,6.140563617245012
550,-790,0,6.140563617245012
570,-790,0,6.140563617245012
590,-790,0,6.140563617245012
610,-790,0,6.140563617245012
630,-790,0,6.140563617245012
650,-790,0,6.140563617245012
670,-790,0,6.140563617245012
690,-790,0,6.140563617245012
710,-790,0,6.140563617245012
730,-790,0,6.140563617245012
750,-790,0,6.140563617245012
770,-790,0,6.140563617245012
790,-790,0,6.140563617245012
-790,-770,0,6.140563617245012
-770,-770,0,6.140563617245012
-750,-770,0,6.140563617245012
-730,-770,0,6.140563617245012
-710,-770,0,6.140563617245012
-690,-770,0,6.140563617245012
-670,-770,0,6.140563617245012
-650,-770,0,6.140563617245012
-630,-770,0,6.140563617245012
-610,-770,0,6.140563617245012
-590,-770,0,6.140563617245012
-570,-770,0,6.140563617245012
-550,-770,0,6.140563617245012
-530,-770,0,6.140563617245012
-510,-770,0,6.140563617245012
-490,-770,0,6.140563617245012
-470,-770,0,6.140563617245012
-450,-770,0,6.140563617245012
-430,-770,0,6.140563617245012
-410,-770,0,6.140563617245012
-390,-770,0,6.140563617245012
-370,-770,0,6.140563617245012
-350,-770,0,6.140563617245012
-330,-770,0,6.140563617245012
-310,-770,0,6.140563617245012
-290,-770,0,6.140563617245012
-270,-770,0,6.140563617245012
-250,-770,0,6.140563617245012
-230,-770,0,6.140563617245012
-210,-770,0,6.140563617245012
-190,-770,0,6.140563617245012
-170,-770,0,6.140563617245012
-150,-770,0,6.140563617245012
-130,-770,0,6.140563617245012
-110,-770,0,6.140563617245012
-90,-770,0,6.140563617245012
-70,-770,0,6.140563617245012
