x,y,z,ecm
-790,-790,0,5.482633400285557
-770,-790,0,5.482633400285557
-750,-790,0,5.482633400285557
-730,-790,0,5.482633400285557
-710,-790,0,5.482633400285557
-690,-790,0,5.482633400285557
-670,-790,0,5.482633400285557
-650,-790,0,5.482633400285557
-630,-790,0,5.482633400285557
-610,-790,0,5.482633400285557
-590,-790,0,5.482633400285557
-570,-790,0,5.482633400285557
-550,-790,0,5.482633400285557
-530,-790,0,5.482633400285557
-510,-790,0,5.482633400285557
-490,-790,0,5.482633400285557
-470,-790,0,5.482633400285557
-450,-790,0,5.482633400285557
-430,-790,0,5.482633400285557
-410,-790,0,5.482633400285557
-390,-790,0,5.482633400285557
-370,-790,0,5.482633400285557
-350,-790,0,5.482633400285557
-330,-790,0,5.482633400285557
-310,-790,0,5.482633400285557
-290,-790,0,5.482633400285557
-270,-790,0,5.482633400285557
-250,-790,0,5.482633400285557
-230,-790,0,5.482633400285557
-210,-790,0,5.482633400285557
-190,-790,0,5.482633400285557
-170,-790,0,5.482633400285557
-150,-790,0,5.482633400285557
-130,-790,0,5.482633400285557
-110,-790,0,5.482633400285557
-90,-790,0,5.482633400285557
-70,-790,0,5.482633400285557
-50,-790,0,5.482633400285557
-30,-790,0,5.482633400285557
-10,-790,0,5.482633400285557
10,-790,0,5.482633400285557
30,-790,0,5.482633400285557
50,-790,0,5.482633400285557
70,-790,0,5.482633400285557
90,-790,0,5.482633400285557
110,-790,0,5.482633400285557
130,-790,0,5.482633400285557
150,-790,0,5.482633400285557
170,-790,0,5.482633400285557
190,-790,0,5.482633400285557
210,-790,0,5.482633400285557
230,-790,0,5.482633400285557
250,-790,0,5.482633400285557
270,-790,0,5.482633400285557
290,-790,0,5.482633400285557
310,-790,0,5.482633400285557
330,-790,0,5.482633400285557
350,-790,0,5.482633400285557
370,-790,0,5.482633400285557
390,-790,0,5.482633400285557
410,-790,0,5.482633400285557
430,-790,0,5.482633400285557
450,-790,0,5.482633400285557
470,-790,0,5.482633400285557
490,-790,0,5.482633400285557
510,-790,0,5.482633400285557
530,-790,0,5.482633400285557
550,-790,0,5.482633400285557
570,-790,0,5.482633400285557
590,-790,0,5.482633400285557
610,-790,0,5.482633400285557
630,-790,0,5.482633400285557
650,-790,0,5.482633400285557
670,-790,0,5.482633400285557
690,-790,0,5.482633400285557
710,-790,0,5.482633400285557
730,-790,0,5.482633400285557
750,-790,0,5.482633400285557
770,-790,0,5.482633400285557
790,-790,0,5.482633400285557
-790,-770,0,5.482633400285557
-770,-770,0,5.482633400285557
-750,-770,0,5.482633400285557
-730,-770,0,5.482633400285557
-710,-770,0,5.482633400285557
-690,-770,0,5.482633400285557
-670,-770,0,5.482633400285557
-650,-770,0,5.482633400285557
-630,-770,0,5.482633400285557
-610,-770,0,5.482633400285557
-590,-770,0,5.482633400285557
-570,-770,0,5.482633400285557
-550,-770,0,5.482633400285557
-530,-770,0,5.482633400285557
-510,-770,0,5.482633400285557
-490,-770,0,5.482633400285557
-470,-770,0,5.482633400285557
-450,-770,0,5.482633400285557
-430,-770,0,5.482633400285557
-410,-770,0,5.482633400285557
-390,-770,0,5.482633400285557
-370,-770,0,5.482633400285557
-350,-770,0,5.482633400285557
-330,-770,0,5.482633400285557
-310,-770,0,5.482633400285557
-290,-770,0,5.482633400285557
-270,-770,0,5.482633400285557
