x,y,z,ecm
-790,-790,0,4.498447349213722
-770,-790,0,4.498447349213722
-750,-790,0,4.498447349213722
-730,-790,0,4.498447349213722
-710,-790,0,4.498447349213722
-690,-790,0,4.498447349213722
-670,-790,0,4.498447349213722
-650,-790,0,4.498447349213722
-630,-790,0,4.498447349213722
-610,-790,0,4.498447349213722
-590,-790,0,4.498447349213722
-570,-790,0,4.498447349213722
-550,-790,0,4.498447349213722
-530,-790,0,4.498447349213722
-510,-790,0,4.498447349213722
-490,-790,0,4.498447349213722
-470,-790,0,4.498447349213722
-450,-790,0,4.498447349213722
-430,-790,0,4.498447349213722
-410,-790,0,4.498447349213722
-390,-790,0,4.498447349213722
-370,-790,0,4.498447349213722
-350,-790,0,4.498447349213722
-330,-790,0,4.498447349213722
-310,-790,0,4.498447349213722
-290,-790,0,4.498447349213722
-270,-790,0,4.498447349213722
-250,-790,0,4.498447349213722
-230,-790,0,4.498447349213722
-210,-790,0,4.498447349213722
-190,-790,0,4.498447349213722
-170,-790,0,4.498447349213722
-150,-790,0,4.498447349213722
-130,-790,0,4.498447349213722
-110,-790,0,4.498447349213722
-90,-790,0,4.498447349213722
-70,-790,0,4.498447349213722
-50,-790,0,4.498447349213722
-30,-790,0,4.498447349213722
-10,-790,0,4.498447349213722
10,-790,0,4.498447349213722
30,-790,0,4.498447349213722
50,-790,0,4.498447349213722
70,-790,0,4.498447349213722
90,-790,0,4.498447349213722
110,-790,0,4.498447349213722
130,-790,0,4.498447349213722
150,-790,0,4.498447349213722
170,-790,0,4.498447349213722
190,-790,0,4.498447349213722
210,-790,0,4.498447349213722
230,-790,0,4.498447349213722
250,-790,0,4.498447349213722
270,-790,0,4.498447349213722
290,-790,0,4.498447349213722
310,-790,0,4.498447349213722
330,-790,0,4.498447349213722
350,-790,0,4.498447349213722
370,-790,0,4.498447349213722
390,-790,0,4.498447349213722
410,-790,0,4.498447349213722
430,-790,0,4.498447349213722
450,-790,0,4.498447349213722
470,-790,0,4.498447349213722
490,-790,0,4.498447349213722
510,-790,0,4.498447349213722
530,-790,0,4.498447349213722
550,-790,0,4.498447349213722
570,-790,0,4.498447349213722
590,-790,0,4.498447349213722
610,-790,0,4.498447349213722
630,-790,0,4.498447349213722
650,-790,0,4.498447349213722
670,-790,0,4.498447349213722
690,-790,0,4.498447349213722
710,-790,0,4.498447349213722
730,-790,0,4.498447349213722
750,-790,0,4.498447349213722
770,-790,0,4.498447349213722
790,-790,0,4.498447349213722
-790,-770,0,4.498447349213722
-770,-770,0,4.498447349213722
-750,-770,0,4.498447349213722
-730,-770,0,4.498447349213722
-710,-770,0,4.498447349213722
-690,-770,0,4.498447349213722
-670,-770,0,4.498447349213722
-650,-770,0,4.498447349213722
-630,-770,0,4.498447349213722
-610,-770,0,4.498447349213722
-590,-770,0,4.498447349213722
-570,-770,0,4.498447349213722
-550,-770,0,4.498447349213722
-530,-770,0,4.498447349213722
-510,-770,0,4.498447349213722
-490,-770,0,4.498447349213722
-470,-770,0,4.498447349213722
-450,-770,0,4.498447349213722
-430,-770,0,4.498447349213722
-410,-770,0,4.498447349213722
-390,-770,0,4.498447349213722
-370,-770,0,4.498447349213722
-350,-770,0,4.498447349213722
-330,-770,0,4.498447349213722
-310,-770,0,4.498447349213722
-290,-770,0,4.498447349213722
-270,-770,0,4.498447349213722
-250,-770,0,4.498447349213722
-230,-770,0,4.498447349213722
-210,-770,0,4.498447349213722
-190,-770,0,4.498447349213722
-170,-770,0,4.498447349213722
-150,-770,0,4.498447349213722
-130,-770,0,4.498447349213722
-110,-770,0,4.498447349213722
-90,-770,0,4.498447349213722
-70,-770,0,4.498447349213722
-50,-770,0,4.498447349213722
-30,-770,0,4.498447349213722
-10,-770,0,4.498447349213722
10,-770,0,4.498447349213722
30,-770,0,4.498447349213722
50,-770,0,4.498447349213722
70,-770,0,4.498447349213722
90,-770,0,4.498447349213722
110,-770,0,4.498447349213722
130,-770,0,4.498447349213722
150,-770,0,4.498447349213722
170,-770,0,4.498447349213722
190,-770,0,4.498447349213722
210,-770,0,4.498447349213722
230,-770,0,4.498447349213722
250,-770,0,4.498447349213722
270,-770,0,4.498447349213722
290,-770,0,4.498447349213722
310,-770,0,4.498447349213722
330,-770,0,4.498447349213722
350,-770,0,4.498447349213722
370,-770,0,4.498447349213722
390,-770,0,4.498447349213722
410,-770,0,4.498447349213722
430,-770,0,4.498447349213722
450,-770,0,4.498447349213722
470,-770,0,4.498447349213722
490,-770,0,4.498447349213722
510,-770,0,4.498447349213722
530,-770,0,4.498447349213722
550,-770,0,4.498447349213722
570,-770,0,4.498447349213722
590,-770,0,4.498447349213722
610,-770,0,4.498447349213722
630,-770,0,4.498447349213722
650,-770,0,4.498447349213722
670,-770,0,4.498447349213722
690,-770,0,4.498447349213722
710,-770,0,4.498447349213722
730,-770,0,4.498447349213722
750,-770,0,4.498447349213722
770,-770,0,4.498447349213722
790,-770,0,4.498447349213722
-790,-750,0,4.498447349213722
-770,-750,0,4.498447349213722
-750,-750,0,4.498447349213722
-730,-750,0,4.498447349213722
-710,-750,0,4.498447349213722
-690,-750,0,4.498447349213722
-670,-750,0,4.498447349213722
-650,-750,0,4.498447349213722
-630,-750,0,4.498447349213722
-610,-750,0,4.498447349213722
-590,-750,0,4.498447349213722
-570,-750,0,4.498447349213722
-550,-750,0,4.498447349213722
-530,-750,0,4.498447349213722
-510,-750,0,4.498447349213722
-490,-750,0,4.498447349213722
-470,-750,0,4.498447349213722
-450,-750,0,4.498447349213722
-430,-750,0,4.498447349213722
-410,-750,0,4.498447349213722
-390,-750,0,4.498447349213722
-370,-750,0,4.498447349213722
-350,-750,0,4.498447349213722
-330,-750,0,4.498447349213722
-310,-750,0,4.498447349213722
-290,-750,0,4.498447349213722
-270,-750,0,4.498447349213722
-250,-750,0,4.498447349213722
-230,-750,0,4.498447349213722
-210,-750,0,4.498447349213722
-190,-750,0,4.498447349213722
-170,-750,0,4.498447349213722
-150,-750,0,4.498447349213722
-130,-750,0,4.498447349213722
-110,-750,0,4.498447349213722
-90,-750,0,4.498447349213722
-70,-750,0,4.498447349213722
-50,-750,0,4.498447349213722
-30,-750,0,4.498447349213722
-10,-750,0,4.498447349213722
10,-750,0,4.498447349213722
30,-750,0,4.498447349213722
50,-750,0,4.498447349213722
70,-750,0,4.498447349213722
90,-750,0,4.498447349213722
110,-750,0,4.498447349213722
130,-750,0,4.498447349213722
150,-750,0,4.498447349213722
170,-750,0,4.498447349213722
190,-750,0,4.498447349213722
210,-750,0,4.498447349213722
230,-750,0,4.498447349213722
250,-750,0,4.498447349213722
270,-750,0,4.498447349213722
290,-750,0,4.498447349213722
310,-750,0,4.498447349213722
330,-750,0,4.498447349213722
350,-750,0,4.498447349213722
370,-750,0,4.498447349213722
390,-750,0,4.498447349213722
410,-750,0,4.498447349213722
430,-750,0,4.498447349213722
450,-750,0,4.498447349213722
470,-750,0,4.498447349213722
490,-750,0,4.498447349213722
510,-750,0,4.498447349213722
530,-750,0,4.498447349213722
550,-750,0,4.498447349213722
570,-750,0,4.498447349213722
590,-750,0,4.498447349213722
610,-750,0,4.498447349213722
630,-750,0,4.498447349213722
650,-750,0,4.498447349213722
670,-750,0,4.498447349213722
690,-750,0,4.498447349213722
710,-750,0,4.498447349213722
730,-750,0,4.498447349213722
750,-750,0,4.498447349213722
770,-750,0,4.498447349213722
790,-750,0,4.498447349213722
-790,-730,0,4.498447349213722
-770,-730,0,4.498447349213722
-750,-730,0,4.498447349213722
-730,-730,0,4.498447349213722
-710,-730,0,4.498447349213722
-690,-730,0,4.498447349213722
-670,-730,0,4.498447349213722
-650,-730,0,4.498447349213722
-630,-730,0,4.498447349213722
-610,-730,0,4.498447349213722
-590,-730,0,4.498447349213722
-570,-730,0,4.498447349213722
-550,-730,0,4.498447349213722
-530,-730,0,4.498447349213722
-510,-730,0,4.498447349213722
-490,-730,0,4.498447349213722
-470,-730,0,4.498447349213722
-450,-730,0,4.498447349213722
-430,-730,0,4.498447349213722
-410,-730,0,4.498447349213722
-390,-730,0,4.498447349213722
-370,-730,0,4.498447349213722
-350,-730,0,4.498447349213722
-330,-730,0,4.498447349213722
-310,-730,0,4.498447349213722
-290,-730,0,4.498447349213722
-270,-730,0,4.498447349213722
-250,-730,0,4.498447349213722
-230,-730,0,4.498447349213722
-210,-730,0,4.498447349213722
-190,-730,0,4.498447349213722
-170,-730,0,4.498447349213722
-150,-730,0,4.498447349213722
-130,-730,0,4.498447349213722
-110,-730,0,4.498447349213722
-90,-730,0,4.498447349213722
-70,-730,0,4.498447349213722
-50,-730,0,4.498447349213722
-30,-730,0,4.498447349213722
-10,-730,0,4.498447349213722
10,-730,0,4.498447349213722
30,-730,0,4.498447349213722
50,-730,0,4.498447349213722
70,-730,0,4.498447349213722
90,-730,0,4.498447349213722
110,-730,0,4.498447349213722
130,-730,0,4.498447349213722
150,-730,0,4.498447349213722
170,-730,0,4.498447349213722
190,-730,0,4.498447349213722
210,-730,0,4.498447349213722
230,-730,0,4.498447349213722
250,-730,0,4.498447349213722
270,-730,0,4.498447349213722
290,-730,0,4.498447349213722
310,-730,0,4.498447349213722
330,-730,0,4.498447349213722
350,-730,0,4.498447349213722
370,-730,0,4.498447349213722
390,-730,0,4.498447349213722
410,-730,0,4.498447349213722
430,-730,0,4.498447349213722
450,-730,0,4.498447349213722
470,-730,0,4.498447349213722
490,-730,0,4.498447349213722
510,-730,0,4.498447349213722
530,-730,0,4.498447349213722
550,-730,0,4.498447349213722
570,-730,0,4.498447349213722
590,-730,0,4.498447349213722
610,-730,0,4.498447349213722
630,-730,0,4.498447349213722
650,-730,0,4.498447349213722
670,-730,0,4.498447349213722
690,-730,0,4.498447349213722
710,-730,0,4.498447349213722
730,-730,0,4.498447349213722
750,-730,0,4.498447349213722
770,-730,0,4.498447349213722
790,-730,0,4.498447349213722
-790,-710,0,4.498447349213722
-770,-710,0,4.498447349213722
-750,-710,0,4.498447349213722
