x,y,z,type
46.77498962695532,-98.00461503446753,0.0,CAF
146.06938572184902,50.845969817980055,0.0,CAF
20.64492930686868,-138.9312334545671,0.0,CAF
-138.18817622981766,99.2452593676922,0.0,CAF
-137.7876638118534,14.269789587804192,0.0,CAF
160.82592886616197,106.33662986371264,0.0,CAF
-93.5457369357477,15.361720906958283,0.0,CAF
-86.62112978322544,24.323022203685493,0.0,CAF
-97.84132622939569,3.783590337442741,0.0,CAF
-69.60918238196119,-23.547579019125322,0.0,CAF
33.79698261744787,-167.52154107106082,0.0,CAF
99.56224182190603,-108.02662801531145,0.0,CAF
130.75976589271633,92.03787110848674,0.0,CAF
-98.5228336405473,143.94428009951125,0.0,CAF
76.52998361744467,88.42323154181064,0.0,CAF
-99.83110967146825,57.8477294835362,0.0,CAF
-41.68032887254913,66.25184612358235,0.0,CAF
-141.34662563878743,-46.243177093778876,0.0,CAF
24.413265070603092,-167.14019497182204,0.0,CAF
18.056013967705873,24.67483268321725,0.0,CAF
139.6677760995972,-138.58210718434657,0.0,CAF
-134.45803884951258,-8.409924000142043,0.0,CAF
20.728470965182336,-41.32050909490355,0.0,CAF
75.42639096125235,113.86103572209359,0.0,CAF
-86.51623879603083,-26.96482467595318,0.0,CAF
68.47616206676538,-25.7909308953185,0.0,CAF
-82.07986293880593,-180.54697374543917,0.0,CAF
54.88137666176898,14.204225231369627,0.0,CAF
-125.03137136015539,85.01352532501915,0.0,CAF
71.7540737430731,95.21723727049685,0.0,CAF
-53.56176621489707,111.01481830227745,0.0,CAF
-121.94411579629804,115.1905466804757,0.0,CAF
-171.31534523627556,-24.899490207538033,0.0,CAF
59.77396648977162,59.1799316862431,0.0,CAF
130.0656286270862,147.4547529284055,0.0,CAF
37.05607027669178,94.57846937627879,0.0,CAF
34.17099221055518,-13.180200417014248,0.0,CAF
-138.08080037414757,-103.20419116022497,0.0,CAF
-159.8725636652297,52.75106935217914,0.0,CAF
-94.64228982875883,90.10949114331491,0.0,CAF
