x,y,z,type
184.40114033748418,-90.54835865736268,0.0,CAF
-139.93437943093753,-154.6875946296607,0.0,CAF
-58.849248687110226,339.0981452927746,0.0,CAF
310.58717159379114,65.73341184434322,0.0,CAF
256.5711803577695,197.24857850678055,0.0,CAF
-234.67381940363563,181.29176883715326,0.0,CAF
-147.07590186525596,-186.55418659889645,0.0,CAF
357.3268836853448,-147.03842671365751,0.0,CAF
-320.6760156302289,221.0358890279326,0.0,CAF
-225.462313413816,-129.7488428069194,0.0,CAF
158.15299465966643,-291.54559061718186,0.0,CAF
-19.149571601256433,-286.4236749774935,0.0,CAF
165.00718552917309,-359.715359291951,0.0,CAF
-259.0474034857343,44.310337584580786,0.0,CAF
-394.2542358776667,4.392828392047179,0.0,CAF
-383.1501508639192,-7.0814933584571165,0.0,CAF
-143.20295038925522,-179.33181608190844,0.0,CAF
-151.93669500029776,206.22589168464222,0.0,CAF
39.70616511212363,262.48603763245956,0.0,CAF
11.785576224205798,249.16307835202102,0.0,CAF
189.5597919298432,-70.06224601022817,0.0,CAF
-1.7347903395375017,-309.48804123953647,0.0,CAF
316.55321729167935,-114.75716270349098,0.0,CAF
229.8202088408614,217.26648101115842,0.0,CAF
-369.59814969981176,-131.84599766113675,0.0,CAF
349.769180894027,183.51534903985996,0.0,CAF
7.955298700106863,365.98358013174214,0.0,CAF
-163.12100403682237,316.7042875526615,0.0,CAF
-278.02197657488875,-38.03894008722715,0.0,CAF
197.4190522684972,-186.0449737601548,0.0,CAF
-309.86406527916915,-1.996887492858264,0.0,CAF
-309.0444047237143,196.72078683070978,0.0,CAF
-32.841702916198344,-284.1253838208644,0.0,CAF
356.771613066469,69.99456738243205,0.0,CAF
70.54392107979533,239.14689813165595,0.0,CAF
-154.5403042909212,128.56651590583917,0.0,CAF
139.80197616183918,-355.2210727600835,0.0,CAF
254.40230309142586,224.8606330078672,0.0,CAF
-288.1012694306244,221.23872856456433,0.0,CAF
-336.36077450458316,-66.17907427262139,0.0,CAF
-269.25247314028894,-78.52928015299157,0.0,CAF
-271.14972271818334,-169.50365877061074,0.0,CAF
-109.35472410919758,-260.2339485974997,0.0,CAF
-111.77409717506546,237.7935450370311,0.0,CAF
198.21401065150005,-99.81283329404684,0.0,CAF
269.32821800121224,-205.26333130854687,0.0,CAF
289.3691024080155,150.1989364153519,0.0,CAF
-331.9034219165803,44.85323904851189,0.0,CAF
-255.90594163304678,78.81882654952642,0.0,CAF
120.95703358967616,-321.49606787534645,0.0,CAF
-179.20584955436775,103.55607224570608,0.0,CAF
-258.8770844091391,-118.28837727158312,0.0,CAF
-257.1260227487965,-176.12421661920123,0.0,CAF
-225.80339414175938,-210.47109374953027,0.0,CAF
-238.1827776856347,37.60758516571638,0.0,CAF
-66.16205400488944,-221.37266083975513,0.0,CAF
120.1698475430404,239.7568855255546,0.0,CAF
241.3994966406712,9.327466481538782,0.0,CAF
283.56712575856096,130.31604569163088,0.0,CAF
-212.28827877142217,-301.81600097889225,0.0,CAF
192.58230362844802,-293.2524460127707,0.0,CAF
-47.139850867203606,-215.96342196767324,0.0,CAF
69.64832845969815,368.9693434027596,0.0,CAF
-207.9206594066802,173.7368417014586,0.0,CAF
-224.5250171513115,281.3495570581737,0.0,CAF
-197.37141563018344,-311.70726894380107,0.0,CAF
-286.574245529071,-201.34414570504666,0.0,CAF
48.820829713372696,-276.54694992164775,0.0,CAF
-72.04387569978348,-366.3322089595447,0.0,CAF
71.01117018618892,-376.365749835084,0.0,CAF
73.03917093835585,-326.77875012086895,0.0,CAF
280.7292866409471,-233.53511739554216,0.0,CAF
-322.9989704088979,-131.89593486881841,0.0,CAF
-43.96911197306947,295.0153048446621,0.0,CAF
-198.86619343978302,-254.48798418883695,0.0,CAF
348.841811991253,-103.26031916688588,0.0,CAF
-59.845036483492315,-228.44584794896878,0.0,CAF
-243.00742460612216,-126.27020697200938,0.0,CAF
-19.571260623285156,208.7437910850371,0.0,CAF
17.451482351465632,220.23364063796828,0.0,CAF
102.97487502648363,310.6397394905568,0.0,CAF
-151.31318025578548,-230.91344361553615,0.0,CAF
-102.35439086180061,-244.36337037179487,0.0,CAF
18.40445842018133,-299.3026536916973,0.0,CAF
-298.07039372634114,-165.7057249913421,0.0,CAF
67.44652066919687,-237.66919392770538,0.0,CAF
-18.682867459997453,-221.38300145977604,0.0,CAF
-32.84994525022407,-289.4927301038026,0.0,CAF
-317.6426150141874,134.12541829591345,0.0,CAF
322.30464567519783,-202.5437137847645,0.0,CAF
336.2075505366822,-19.594146682640655,0.0,CAF
-38.41720750728668,341.4737887795034,0.0,CAF
160.845583259339,-120.49473120723687,0.0,CAF
-261.39565575812605,-254.0626097398153,0.0,CAF
372.1907251991073,16.916322109291666,0.0,CAF
-66.70195242422776,340.48536350585556,0.0,CAF
-275.4132046927321,-119.29042845305938,0.0,CAF
-75.5473592750697,-362.7331017458005,0.0,CAF
-251.80120882441608,-246.7487563148076,0.0,CAF
94.39044641382843,-352.61497165078003,0.0,CAF
-89.92051411690701,205.14062534021326,0.0,CAF
263.2427238783662,-249.3922633939691,0.0,CAF
337.30691625027237,46.333367755714505,0.0,CAF
282.1307124428008,92.54656130216839,0.0,CAF
-330.7740902538426,96.94877216880435,0.0,CAF
-148.05695245113208,-259.66596634060943,0.0,CAF
205.8430812669783,316.4944009240954,0.0,CAF
-122.02917348990879,195.00368232530258,0.0,CAF
