x,y,z,ecm
-790,-790,0,4.371794652849718
-770,-790,0,4.371794652849718
-750,-790,0,4.371794652849718
-730,-790,0,4.371794652849718
-710,-790,0,4.371794652849718
-690,-790,0,4.371794652849718
-670,-790,0,4.371794652849718
-650,-790,0,4.371794652849718
-630,-790,0,4.371794652849718
-610,-790,0,4.371794652849718
-590,-790,0,4.371794652849718
-570,-790,0,4.371794652849718
-550,-790,0,4.371794652849718
-530,-790,0,4.371794652849718
-510,-790,0,4.371794652849718
-490,-790,0,4.371794652849718
-470,-790,0,4.371794652849718
-450,-790,0,4.371794652849718
-430,-790,0,4.371794652849718
-410,-790,0,4.371794652849718
-390,-790,0,4.371794652849718
-370,-790,0,4.371794652849718
-350,-790,0,4.371794652849718
-330,-790,0,4.371794652849718
-310,-790,0,4.371794652849718
-290,-790,0,4.371794652849718
-270,-790,0,4.371794652849718
-250,-790,0,4.371794652849718
-230,-790,0,4.371794652849718
-210,-790,0,4.371794652849718
-190,-790,0,4.371794652849718
-170,-790,0,4.371794652849718
-150,-790,0,4.371794652849718
-130,-790,0,4.371794652849718
-110,-790,0,4.371794652849718
-90,-790,0,4.371794652849718
-70,-790,0,4.371794652849718
-50,-790,0,4.371794652849718
-30,-790,0,4.371794652849718
-10,-790,0,4.371794652849718
10,-790,0,4.371794652849718
30,-790,0,4.371794652849718
50,-790,0,4.371794652849718
70,-790,0,4.371794652849718
90,-790,0,4.371794652849718
110,-790,0,4.371794652849718
130,-790,0,4.371794652849718
150,-790,0,4.371794652849718
170,-790,0,4.371794652849718
190,-790,0,4.371794652849718
210,-790,0,4.371794652849718
230,-790,0,4.371794652849718
250,-790,0,4.371794652849718
270,-790,0,4.371794652849718
290,-790,0,4.371794652849718
310,-790,0,4.371794652849718
330,-790,0,4.371794652849718
350,-790,0,4.371794652849718
370,-790,0,4.371794652849718
390,-790,0,4.371794652849718
410,-790,0,4.371794652849718
430,-790,0,4.371794652849718
450,-790,0,4.371794652849718
470,-790,0,4.371794652849718
490,-790,0,4.371794652849718
510,-790,0,4.371794652849718
530,-790,0,4.371794652849718
550,-790,0,4.371794652849718
570,-790,0,4.371794652849718
590,-790,0,4.371794652849718
610,-790,0,4.371794652849718
630,-790,0,4.371794652849718
650,-790,0,4.371794652849718
670,-790,0,4.371794652849718
690,-790,0,4.371794652849718
710,-790,0,4.371794652849718
730,-790,0,4.371794652849718
750,-790,0,4.371794652849718
770,-790,0,4.371794652849718
790,-790,0,4.371794652849718
-790,-770,0,4.371794652849718
-770,-770,0,4.371794652849718
-750,-770,0,4.371794652849718
-730,-770,0,4.371794652849718
-710,-770,0,4.371794652849718
-690,-770,0,4.371794652849718
-670,-770,0,4.371794652849718
-650,-770,0,4.371794652849718
-630,-770,0,4.371794652849718
-610,-770,0,4.371794652849718
-590,-770,0,4.371794652849718
-570,-770,0,4.371794652849718
-550,-770,0,4.371794652849718
-530,-770,0,4.371794652849718
-510,-770,0,4.371794652849718
-490,-770,0,4.371794652849718
-470,-770,0,4.371794652849718
-450,-770,0,4.371794652849718
-430,-770,0,4.371794652849718
-410,-770,0,4.371794652849718
-390,-770,0,4.371794652849718
-370,-770,0,4.371794652849718
-350,-770,0,4.371794652849718
-330,-770,0,4.371794652849718
-310,-770,0,4.371794652849718
-290,-770,0,4.371794652849718
-270,-770,0,4.371794652849718
